signal_date,net_return,ending_nav,specification,group
20120831,0.0114039175374851,0.8725776101086473,R2_roe_shrinkage,2
20120831,0.0019674390483683,0.8680381611076199,R2_roe_shrinkage,3
20120831,0.0112410621885974,0.9002912963297311,R2_roe_shrinkage,4
20120831,0.0145239117917563,0.9135959428407272,R2_roe_shrinkage,5
20120831,0.0163010353905335,0.9118122999454316,R2_roe_shrinkage,6
20120831,0.024775877127533,0.92368999094766,R2_roe_shrinkage,7
20120831,0.0065929609685002,0.9137584534400238,R2_roe_shrinkage,8
20120831,0.0296365710216015,0.9292801347878896,R2_roe_shrinkage,9
20120831,0.025122707555325,0.96083953910175,R2_roe_shrinkage,10
20120928,-0.0211000406691536,0.87297696019948,R2_roe_shrinkage,1
20120928,-0.0078676471262572,0.8657124773820396,R2_roe_shrinkage,2
20120928,-0.0126157536997308,0.8570872054651189,R2_roe_shrinkage,3
20120928,-0.0164922321839153,0.8854434832375031,R2_roe_shrinkage,4
20120928,-0.0202368125849354,0.8951076729671019,R2_roe_shrinkage,5
20120928,-0.0142520563276236,0.8988170996863893,R2_roe_shrinkage,6
20120928,-0.0045402536736806,0.919496204072918,R2_roe_shrinkage,7
20120928,-0.0019937573188035,0.9119366408358592,R2_roe_shrinkage,8
20120928,-0.0106238492300128,0.9194076027434572,R2_roe_shrinkage,9
20120928,-0.0133409585695081,0.9480210186186482,R2_roe_shrinkage,10
20121031,-0.1225446473687017,0.7659983064508336,R2_roe_shrinkage,1
20121031,-0.1222096202774787,0.7599140842517051,R2_roe_shrinkage,2
20121031,-0.1265170609609915,0.7486510512424025,R2_roe_shrinkage,3
20121031,-0.1138814898824998,0.784607860159666,R2_roe_shrinkage,4
20121031,-0.1219955594413779,0.7859085116432103,R2_roe_shrinkage,5
20121031,-0.1196272306225763,0.7912940992146905,R2_roe_shrinkage,6
20121031,-0.112126618709655,0.8163962037938588,R2_roe_shrinkage,7
20121031,-0.1238750076759314,0.798970482452354,R2_roe_shrinkage,8
20121031,-0.1067318577762258,0.8212775212490618,R2_roe_shrinkage,9
20121031,-0.118312483891783,0.8358582971242576,R2_roe_shrinkage,10
20121130,0.1532755774623204,0.8834071392072446,R2_roe_shrinkage,1
20121130,0.1633894878984849,0.8840760573244374,R2_roe_shrinkage,2
20121130,0.1715749891129943,0.8771008472087495,R2_roe_shrinkage,3
20121130,0.1674039008358632,0.9159542765768736,R2_roe_shrinkage,4
20121130,0.1762859866200332,0.9244531690113156,R2_roe_shrinkage,5
20121130,0.1789755941424264,0.932916430763036,R2_roe_shrinkage,6
20121130,0.1873275771953944,0.9693297266820798,R2_roe_shrinkage,7
20121130,0.1967863594994567,0.9561969750416774,R2_roe_shrinkage,8
20121130,0.1990961332494039,0.9847907000544052,R2_roe_shrinkage,9
20121130,0.199186013367085,1.002349579068239,R2_roe_shrinkage,10
20121231,0.0314530444841378,0.9111929832543352,R2_roe_shrinkage,1
20121231,0.0430354338536911,0.9221226540110552,R2_roe_shrinkage,2
20121231,0.0577862099463051,0.9277851809096364,R2_roe_shrinkage,3
20121231,0.0626299885340644,0.9733204824166104,R2_roe_shrinkage,4
20121231,0.0510425344162219,0.9716396017067612,R2_roe_shrinkage,5
20121231,0.0555563870312949,0.9847458970583614,R2_roe_shrinkage,6
20121231,0.0492228674110983,1.0170429152961882,R2_roe_shrinkage,7
20121231,0.0647872005999385,1.018146300276757,R2_roe_shrinkage,8
20121231,0.0578395850539477,1.041750585510539,R2_roe_shrinkage,9
20121231,0.0542256929140401,1.0567026795353107,R2_roe_shrinkage,10
20130131,0.0496643955464108,0.9564468319937924,R2_roe_shrinkage,1
20130131,0.0410315547612689,0.9599587801857166,R2_roe_shrinkage,2
20130131,0.0468899311729316,0.971288964185755,R2_roe_shrinkage,3
20130131,0.0445156737797387,1.0166484994950062,R2_roe_shrinkage,4
20130131,0.0456292426563285,1.0159747808675377,R2_roe_shrinkage,5
20130131,0.0302468461360989,1.0145313546898405,R2_roe_shrinkage,6
20130131,0.0481206744140771,1.0659837062883,R2_roe_shrinkage,7
20130131,0.0523398004478319,1.0714358744599408,R2_roe_shrinkage,8
20130131,0.0547653016635139,1.0988023705841656,R2_roe_shrinkage,9
20130131,0.0478392567320549,1.107254550311051,R2_roe_shrinkage,10
20130228,-0.0429435219715182,0.915373636449478,R2_roe_shrinkage,1
20130228,-0.0152006983351384,0.945366736353946,R2_roe_shrinkage,2
20130228,-0.0282515612538054,0.943848534518916,R2_roe_shrinkage,3
20130228,-0.0250919429380486,0.9911388133576248,R2_roe_shrinkage,4
20130228,-0.0344202708908386,0.9810046536918164,R2_roe_shrinkage,5
20130228,-0.0531127393115056,0.9606468153248504,R2_roe_shrinkage,6
20130228,-0.0459696406847055,1.0169808183344762,R2_roe_shrinkage,7
20130228,-0.048288273899678,1.0196980854880782,R2_roe_shrinkage,8
20130228,-0.0239869846656066,1.072445414970431,R2_roe_shrinkage,9
20130228,-0.0372853444565494,1.0659701830016215,R2_roe_shrinkage,10
20130329,-0.0338031032788274,0.8844311668778604,R2_roe_shrinkage,1
20130329,-0.0204978482940235,0.9259887524099466,R2_roe_shrinkage,2
20130329,-0.0234176828146548,0.9217457889124752,R2_roe_shrinkage,3
20130329,-0.0346400131666146,0.9568057518129738,R2_roe_shrinkage,4
20130329,-0.0359648285586657,0.9457229895065368,R2_roe_shrinkage,5
20130329,-0.0157656414563658,0.9455016020682392,R2_roe_shrinkage,6
20130329,-0.0336576141080253,0.9827516703957104,R2_roe_shrinkage,7
20130329,-0.0291221160859445,0.990002319469879,R2_roe_shrinkage,8
20130329,-0.0089148401286516,1.062884735549264,R2_roe_shrinkage,9
20130329,-0.0186229325114345,1.046118692224381,R2_roe_shrinkage,10
20130426,0.1429486655420446,1.010859421946844,R2_roe_shrinkage,1
20130426,0.158818813957053,1.0730531878052656,R2_roe_shrinkage,2
20130426,0.1284876465481306,1.040178736045489,R2_roe_shrinkage,3
20130426,0.1422962100495566,1.0929555840495766,R2_roe_shrinkage,4
20130426,0.1548361491807763,1.092155095393461,R2_roe_shrinkage,5
20130426,0.1479695000125804,1.0854070013873702,R2_roe_shrinkage,6
20130426,0.1697593542876299,1.149582959387176,R2_roe_shrinkage,7
20130426,0.1450372938962711,1.133589576836822,R2_roe_shrinkage,8
20130426,0.1598071106623437,1.2327412741045014,R2_roe_shrinkage,9
20130426,0.1831806834112934,1.2377474291953716,R2_roe_shrinkage,10
20130531,-0.1397885145464384,0.8695528849376231,R2_roe_shrinkage,1
20130531,-0.1455418955721914,0.9168789928023044,R2_roe_shrinkage,2
20130531,-0.1506019569413192,0.8835257828282904,R2_roe_shrinkage,3
20130531,-0.1388910466114825,0.9411538390810668,R2_roe_shrinkage,4
20130531,-0.1451099352162002,0.9336725402548728,R2_roe_shrinkage,5
20130531,-0.1562433552360072,0.915819369693954,R2_roe_shrinkage,6
20130531,-0.1552219941972813,0.9711423999358862,R2_roe_shrinkage,7
20130531,-0.1477873682212376,0.9660593566330816,R2_roe_shrinkage,8
20130531,-0.1550377002316568,1.041619901986697,R2_roe_shrinkage,9
20130531,-0.1479230152024849,1.054656097409668,R2_roe_shrinkage,10
20130628,0.0684599687608751,0.9290824482763816,R2_roe_shrinkage,1
20130628,0.0704105065589653,0.9814369071387884,R2_roe_shrinkage,2
20130628,0.0716011294320531,0.9467872267611348,R2_roe_shrinkage,3
20130628,0.0726963946223133,1.0095723299672092,R2_roe_shrinkage,4
20130628,0.0706534389756565,0.9996397161010168,R2_roe_shrinkage,5
20130628,0.0729537069603409,0.9826317876192108,R2_roe_shrinkage,6
20130628,0.08521359503122,1.05389693512167,R2_roe_shrinkage,7
20130628,0.0637137848014155,1.027610654586996,R2_roe_shrinkage,8
20130628,0.0725028826461036,1.1171403475022843,R2_roe_shrinkage,9
20130628,0.0762212438711364,1.135043297010511,R2_roe_shrinkage,10
20130731,0.0494166668162294,0.9749946060676622,R2_roe_shrinkage,1
20130731,0.0850565159116349,1.0649145110471048,R2_roe_shrinkage,2
20130731,0.0448209807541986,0.9892231588301168,R2_roe_shrinkage,3
20130731,0.0521455445419132,1.0622170288677977,R2_roe_shrinkage,4
20130731,0.0559257246671298,1.05554529163001,R2_roe_shrinkage,5
20130731,0.0687107545948144,1.0501491592353782,R2_roe_shrinkage,6
20130731,0.0546318804936096,1.1114733065338187,R2_roe_shrinkage,7
20130731,0.0648644446666928,1.094266049030358,R2_roe_shrinkage,8
20130731,0.0930280384903574,1.2210657227488582,R2_roe_shrinkage,9
20130731,0.0972073531049297,1.2453778515723957,R2_roe_shrinkage,10
20130830,0.0683221382409393,1.0416083223275872,R2_roe_shrinkage,1
20130830,0.0644081948937325,1.1335037324197903,R2_roe_shrinkage,2
20130830,0.0782062697118473,1.0665866119947904,R2_roe_shrinkage,3
20130830,0.0604383899189477,1.1264157158370556,R2_roe_shrinkage,4
20130830,0.0593835637273769,1.1182273327226533,R2_roe_shrinkage,5
20130830,0.0661838948964268,1.1196521208157837,R2_roe_shrinkage,6
20130830,0.0668578770761474,1.185784052235476,R2_roe_shrinkage,7
20130830,0.0563827645153405,1.1559637939899687,R2_roe_shrinkage,8
20130830,0.0606617147473131,1.2951376633099712,R2_roe_shrinkage,9
20130830,0.0652621947576481,1.326653943468575,R2_roe_shrinkage,10
20130930,-0.0600645770395559,0.9790445590060992,R2_roe_shrinkage,1
20130930,-0.0447189473974564,1.0828146386348894,R2_roe_shrinkage,2
20130930,-0.0486061766093833,1.0147439147629678,R2_roe_shrinkage,3
20130930,-0.0377106455317677,1.083937852055712,R2_roe_shrinkage,4
20130930,-0.0329811652601754,1.0813468922636822,R2_roe_shrinkage,5
20130930,-0.0290506933603045,1.0871254503837495,R2_roe_shrinkage,6
20130930,-0.0238340382326964,1.1575220297987738,R2_roe_shrinkage,7
20130930,-0.0064280834856849,1.1485331622157722,R2_roe_shrinkage,8
20130930,-0.0311856786661315,1.254747916313582,R2_roe_shrinkage,9
20130930,-0.025665145943272,1.2926051763932362,R2_roe_shrinkage,10
20131031,0.0558265590802833,1.0337012479216832,R2_roe_shrinkage,1
20131031,0.059717402117716,1.1474775158291983,R2_roe_shrinkage,2
20131031,0.0632394409143657,1.0789157526038329,R2_roe_shrinkage,3
20131031,0.0629338284251532,1.1521542108605152,R2_roe_shrinkage,4
20131031,0.0533802975151052,1.139069511089752,R2_roe_shrinkage,5
20131031,0.0666739982553259,1.159608450765956,R2_roe_shrinkage,6
20131031,0.0547488165120202,1.220894991016848,R2_roe_shrinkage,7
20131031,0.0699233584738201,1.228842458236456,R2_roe_shrinkage,8
20131031,0.0775773745825885,1.352087965424163,R2_roe_shrinkage,9
20131031,0.0951194598416815,1.4155570825603223,R2_roe_shrinkage,10
20131129,-0.0165873441452709,1.0165548895790102,R2_roe_shrinkage,1
20131129,-0.0066803496431453,1.1398119648158114,R2_roe_shrinkage,2
20131129,-0.0026328874613888,1.076075088846907,R2_roe_shrinkage,3
20131129,0.0083414817448495,1.1617648841776596,R2_roe_shrinkage,4
20131129,-0.0001021443965093,1.1389531615219597,R2_roe_shrinkage,5
20131129,0.021860727275182,1.184958334854147,R2_roe_shrinkage,6
20131129,0.0031588747927384,1.224751645428552,R2_roe_shrinkage,7
20131129,-0.0077748256883632,1.2192884223252076,R2_roe_shrinkage,8
20131129,0.0143420639443596,1.3714796974826755,R2_roe_shrinkage,9
20131129,0.0050219612877926,1.422665955429601,R2_roe_shrinkage,10
20131231,0.0520769788887176,1.069493997102839,R2_roe_shrinkage,1
20131231,0.0311767401054907,1.1753475862120026,R2_roe_shrinkage,2
20131231,0.0335152804142153,1.112140047196363,R2_roe_shrinkage,3
20131231,0.0170475961845937,1.1815701827845615,R2_roe_shrinkage,4
20131231,0.0235693293440477,1.165797523693315,R2_roe_shrinkage,5
20131231,0.0361674561019467,1.2278152634126205,R2_roe_shrinkage,6
20131231,0.0424010610126561,1.2766824146717188,R2_roe_shrinkage,7
20131231,0.0310970460254087,1.2572046905125025,R2_roe_shrinkage,8
20131231,0.0073393101767331,1.3815454123835933,R2_roe_shrinkage,9
20131231,-0.0096743799683336,1.4089025444087626,R2_roe_shrinkage,10
20140130,0.0104982660007086,1.0807218295705858,R2_roe_shrinkage,1
20140130,0.0333315056928491,1.2145236909729045,R2_roe_shrinkage,2
20140130,0.0268043284099208,1.141950214259239,R2_roe_shrinkage,3
20140130,0.033734113703471,1.2214294056792472,R2_roe_shrinkage,4
20140130,0.0161298941002474,1.184601714292819,R2_roe_shrinkage,5
20140130,0.0108788628764848,1.2411724973009413,R2_roe_shrinkage,6
20140130,0.0232787817802522,1.3064020260055471,R2_roe_shrinkage,7
20140130,0.0357656953151297,1.3021694904221246,R2_roe_shrinkage,8
20140130,0.0217012209051568,1.4115266345682356,R2_roe_shrinkage,9
20140130,0.0559652883198038,1.4877521815211043,R2_roe_shrinkage,10
20140228,-0.0710148814754415,1.0039744969357085,R2_roe_shrinkage,1
20140228,-0.0394644535017049,1.1665931772437852,R2_roe_shrinkage,2
20140228,-0.0639089584529088,1.068969365460855,R2_roe_shrinkage,3
20140228,-0.0420126861676697,1.1701138753824816,R2_roe_shrinkage,4
20140228,-0.0488389065284762,1.1267470618949993,R2_roe_shrinkage,5
20140228,-0.0403246212443909,1.191122686448326,R2_roe_shrinkage,6
20140228,-0.0307069188548329,1.2662864450012057,R2_roe_shrinkage,7
20140228,-0.0330913741949319,1.2590789125493422,R2_roe_shrinkage,8
20140228,-0.0412361152671523,1.3533207595625243,R2_roe_shrinkage,9
20140228,-0.0459544684553603,1.4193833208259992,R2_roe_shrinkage,10
20140331,-0.0341159420071416,0.9697229612216004,R2_roe_shrinkage,1
20140331,-0.0190982119281321,1.1443133335108704,R2_roe_shrinkage,2
20140331,-0.0254763290835478,1.041735950126143,R2_roe_shrinkage,3
20140331,-0.0313301521933993,1.13345402958314,R2_roe_shrinkage,4
20140331,-0.0131951336220935,1.1118794838549937,R2_roe_shrinkage,5
20140331,-0.0091643614782461,1.1802068075847738,R2_roe_shrinkage,6
20140331,-0.0095054868957272,1.2542497757920097,R2_roe_shrinkage,7
20140331,-0.016215698247431,1.2386620688337384,R2_roe_shrinkage,8
20140331,-0.0223893168653266,1.3230208322562544,R2_roe_shrinkage,9
20140331,-0.0009553097893455,1.4180273700447803,R2_roe_shrinkage,10
20140430,0.0427459613768419,1.0111747014682158,R2_roe_shrinkage,1
20140430,0.0392628958478773,1.189242388741845,R2_roe_shrinkage,2
20140430,0.0238295187046977,1.06656001643503,R2_roe_shrinkage,3
20140430,0.0289884550797929,1.1663111108047213,R2_roe_shrinkage,4
20140430,0.0427723833880941,1.1594372194197955,R2_roe_shrinkage,5
20140430,0.0230590322818156,1.2074212344600896,R2_roe_shrinkage,6
20140430,0.0192943247101096,1.278449678233723,R2_roe_shrinkage,7
20140430,0.020114131776457,1.263576680912759,R2_roe_shrinkage,8
20140430,0.0302294765020498,1.3630150594166672,R2_roe_shrinkage,9
20140430,0.0397055427903245,1.4743309164639449,R2_roe_shrinkage,10
20140530,0.0324910959118274,1.044028875677233,R2_roe_shrinkage,1
20140530,0.0584767188047274,1.2587853814989645,R2_roe_shrinkage,2
20140530,0.0354463010707715,1.1043656238876332,R2_roe_shrinkage,3
20140530,0.0667184924152999,1.2441256298048262,R2_roe_shrinkage,4
20140530,0.0463959152434161,1.2132303703820584,R2_roe_shrinkage,5
20140530,0.0417342406368685,1.257812042809112,R2_roe_shrinkage,6
20140530,0.0487006666604104,1.3407110298554925,R2_roe_shrinkage,7
20140530,0.044073667248573,1.3192671390903643,R2_roe_shrinkage,8
20140530,0.0359703346512729,1.4120431672386091,R2_roe_shrinkage,9
20140530,0.045103900727675,1.5408289917598768,R2_roe_shrinkage,10
20140630,0.0459278809462682,1.091978909583803,R2_roe_shrinkage,1
