signal_date,net_return,ending_nav,specification,group
20140829,0.1174751831250389,1.4098207526936508,combined_50_50,2
20140829,0.09972159439921868,1.4590803356074111,combined_50_50,3
20140829,0.0764994107024537,1.4827416185273703,combined_50_50,4
20140829,0.09787682042573964,1.3943867149070237,combined_50_50,5
20140829,0.1084801596129048,1.6232306654859008,combined_50_50,6
20140829,0.09909362650017228,1.6591991804130577,combined_50_50,7
20140829,0.13026832057449345,1.7054791071125441,combined_50_50,8
20140829,0.09338055276006774,2.16510963017242,combined_50_50,9
20140829,0.10718704520599887,1.800865542803917,combined_50_50,10
20140930,0.005165756470772331,1.263200186305718,pbroe_common,1
20140930,0.005964463294069633,1.3437261078960245,pbroe_common,2
20140930,0.013850755864311504,1.4384155587731542,pbroe_common,3
20140930,0.004989214558647426,1.53136906315494,pbroe_common,4
20140930,0.016794322442714282,1.87984892706636,pbroe_common,5
20140930,-0.0002904573767336105,1.5767300929968935,pbroe_common,6
20140930,-0.005681737756547234,1.648437838300144,pbroe_common,7
20140930,0.02125577563012193,1.6331803997568308,pbroe_common,8
20140930,0.03267379586192476,1.9958273451709247,pbroe_common,9
20140930,0.006630903412992772,1.8965092795843388,pbroe_common,10
20140930,-0.008116246917187264,1.5009643696165111,revision_common,1
20140930,0.011376511880829554,1.6538789138674108,revision_common,2
20140930,0.0038276447875722486,1.5965205897676817,revision_common,3
20140930,0.026910705246285582,1.4559087530253048,revision_common,4
20140930,0.004708300174130153,1.4195867431410774,revision_common,5
20140930,0.0048335246835382595,1.4381000750049047,revision_common,6
20140930,0.028586512226037808,1.6888162721923012,revision_common,7
20140930,0.001407084228980393,1.7380229481582437,revision_common,8
20140930,0.008246642737212762,1.6465936745014136,revision_common,9
20140930,0.012798324882123069,1.923385028672277,revision_common,10
20140930,0.011585338378287346,1.328485781440214,combined_50_50,1
20140930,-0.009558562292245498,1.3963448932081282,combined_50_50,2
20140930,0.01284691051482234,1.4778250101128965,combined_50_50,3
20140930,-0.005803912955364865,1.4741359152381406,combined_50_50,4
20140930,0.0003383830905057117,1.3948585517929741,combined_50_50,5
20140930,0.0177261483474751,1.6520042930644745,combined_50_50,6
20140930,0.03483059018366563,1.716990067099099,combined_50_50,7
20140930,0.0012378389950700175,1.7075902156566052,combined_50_50,8
20140930,0.015190114841914237,2.1979978941000735,combined_50_50,9
20140930,0.013042046614831992,1.8243525151602105,combined_50_50,10
20141031,0.0481747284514038,1.3240545122607588,pbroe_common,1
20141031,0.03670485776893706,1.3930473835667554,pbroe_common,2
20141031,0.0813430546925693,1.5554206742410817,pbroe_common,3
20141031,0.02727057029406943,1.57313037083787,pbroe_common,4
20141031,0.009715889414383616,1.8981133313574847,pbroe_common,5
20141031,0.031847426919746624,1.6269448894057774,pbroe_common,6
20141031,0.024924140454825272,1.6895237345129852,pbroe_common,7
20141031,0.048905389738783,1.7130517237206802,pbroe_common,8
20141031,0.025925237578501292,2.0475696432601507,pbroe_common,9
20141031,0.04493463306596723,1.981728228168663,pbroe_common,10
20141031,0.029981708808102914,1.5459658462776913,revision_common,1
20141031,0.02978654527428004,1.7031422530134996,revision_common,2
20141031,0.03625566606643704,1.65440350713849,revision_common,3
20141031,0.037484440585557444,1.5104826781760747,revision_common,4
20141031,0.02553920823963418,1.4558418645883815,revision_common,5
20141031,0.03868512816488856,1.4937331607204054,revision_common,6
20141031,0.03451966432869691,1.7471136430212206,revision_common,7
20141031,0.04148189612786268,1.8101194355615857,revision_common,8
20141031,0.06435097267426793,1.7525535790548763,revision_common,9
20141031,0.03761151325814627,1.9957264501787042,revision_common,10
20141031,0.04236056453742232,1.3847611891219602,combined_50_50,1
20141031,0.020018069296981134,1.4242970220428541,combined_50_50,2
20141031,0.03714641326065826,1.5327209086654865,combined_50_50,3
20141031,0.0472331616731112,1.5437640152507235,combined_50_50,4
20141031,0.012104125317317083,1.4117420945038077,combined_50_50,5
20141031,0.07566632160679188,1.7770053811992919,combined_50_50,6
20141031,0.03503025449293906,1.777136666111429,combined_50_50,7
20141031,0.0314052975877015,1.7612175945371482,combined_50_50,8
20141031,0.04397289459754217,2.2946502238229556,combined_50_50,9
20141031,0.024101392790103704,1.8683219517157001,combined_50_50,10
20141128,-0.04293338609544817,1.2672083686744473,pbroe_common,1
20141128,-0.03309857057126808,1.3469395064326508,pbroe_common,2
20141128,-0.041023743444800975,1.4916114955522761,pbroe_common,3
20141128,-0.009195947996842202,1.558663945755392,pbroe_common,4
20141128,0.0024922063152914564,1.9028438213890329,pbroe_common,5
20141128,-0.03578051231152923,1.5687319677602145,pbroe_common,6
20141128,-0.06137398615865053,1.5858309282162737,pbroe_common,7
20141128,-0.024094568442549757,1.6717764817178644,pbroe_common,8
20141128,-0.05453791627441951,1.9358994614899856,pbroe_common,9
20141128,0.0685027864467278,2.117482133778353,pbroe_common,10
20141128,-0.04396722393190933,1.4779940197233163,revision_common,1
20141128,-0.01767331144179174,1.6730420895463172,revision_common,2
20141128,-0.04843587512344594,1.574271025462939,revision_common,3
20141128,-0.03366360933697565,1.4596343793876867,revision_common,4
20141128,-0.023875437803638988,1.4210830026984678,revision_common,5
20141128,0.0015177505638126476,1.4960002750672743,revision_common,6
20141128,-0.10376876648494493,1.5658178153758902,revision_common,7
20141128,0.023140067621927773,1.8520057217042465,revision_common,8
20141128,-0.013485885304387213,1.728918842497949,revision_common,9
20141128,0.016318936568948006,2.028294583528142,revision_common,10
20141128,-0.03290458867894552,1.3391961917753346,combined_50_50,1
20141128,-0.017894396548216784,1.398810086327975,combined_50_50,2
20141128,-0.016628805009942016,1.507233591540627,combined_50_50,3
20141128,-0.06080254401758667,1.449899235760675,combined_50_50,4
20141128,-0.040475098961871625,1.3546016935201262,combined_50_50,5
20141128,-0.02502888897418465,1.732528910806726,combined_50_50,6
20141128,-0.032940296438439765,1.7185972575180979,combined_50_50,7
20141128,-0.038065501347163244,1.6941759638196467,combined_50_50,8
20141128,-0.024557376826691124,2.238299633591084,combined_50_50,9
20141128,0.053905581855553386,1.969034933616438,combined_50_50,10
20141231,0.058187115240101006,1.3409435680557278,pbroe_common,1
20141231,0.0639744989761295,1.4331092865078348,pbroe_common,2
20141231,0.08940214656350509,1.6249647650934498,pbroe_common,3
20141231,0.06288807523462436,1.6566853212415535,pbroe_common,4
20141231,0.06300916569362491,2.022740423020025,pbroe_common,5
20141231,0.0747085130885996,1.6859296005061333,pbroe_common,6
20141231,0.10273004090011573,1.7487434043326,pbroe_common,7
20141231,0.0825788019296505,1.809829780672292,pbroe_common,8
20141231,0.08236014302092731,2.095340418012437,pbroe_common,9
20141231,0.08972836347078372,2.307480340320908,pbroe_common,10
20141231,0.05085477728389498,1.5531570764232743,revision_common,1
20141231,0.06405063178200998,1.780201492379653,revision_common,2
20141231,0.07851505773991363,1.6978750059254346,revision_common,3
20141231,0.06870150659088003,1.5599134603234648,revision_common,4
20141231,0.10546000233744524,1.570950419484752,revision_common,5
20141231,0.07801657572298093,1.6127130938086607,revision_common,6
20141231,0.0838997972903548,1.6971896126795534,revision_common,7
20141231,0.08410083501057919,2.007760949343944,revision_common,8
20141231,0.08163655885322663,1.870061827335985,revision_common,9
20141231,0.06251859758531841,2.155100716380219,revision_common,10
20141231,0.058846716317136005,1.4180034901657266,combined_50_50,1
20141231,0.0752894177064849,1.5041256832095662,combined_50_50,2
20141231,0.06978545019212845,1.6124165662709884,combined_50_50,3
20141231,0.07625205301143945,1.5604570291471436,combined_50_50,4
20141231,0.07811169497939585,1.4604119278229433,combined_50_50,5
20141231,0.059146993705615936,1.8350027873890091,combined_50_50,6
20141231,0.08454033666383243,1.863888048258217,combined_50_50,7
20141231,0.08974424859334174,1.8462185126775414,combined_50_50,8
20141231,0.0733992720462926,2.4025891973181532,combined_50_50,9
20141231,0.10216645687887405,2.1702042562547588,combined_50_50,10
20150130,0.08187957497020415,1.4507394574671597,pbroe_common,1
20150130,0.11916534909574339,1.6038862549268926,pbroe_common,2
20150130,0.09697705037176463,1.78254905497026,pbroe_common,3
20150130,0.11723698558415929,1.8509101143654378,pbroe_common,4
20150130,0.09656512052720623,2.218066595764206,pbroe_common,5
20150130,0.10162797388843026,1.8572672099241023,pbroe_common,6
20150130,0.0864062260174212,1.8998457221738374,pbroe_common,7
20150130,0.10908589587187234,2.0072566836725234,pbroe_common,8
20150130,0.07805356292799659,2.2588892031853454,pbroe_common,9
20150130,0.07653798996221806,2.484090247446405,pbroe_common,10
20150130,0.14419235173682332,1.7771104478894353,revision_common,1
20150130,0.0700239168068395,1.9048581735814571,revision_common,2
20150130,0.08636704005674534,1.8445154445735434,revision_common,3
20150130,0.10594845529455688,1.7251838818379228,revision_common,4
20150130,0.06926955638528254,1.679769458145734,revision_common,5
20150130,0.1104633494291909,1.7908587838190781,revision_common,6
20150130,0.09141190898284468,1.8523329550804462,revision_common,7
20150130,0.09712666186216823,2.2027680681709394,revision_common,8
20150130,0.08041187512031711,2.0204370054629983,revision_common,9
20150130,0.10949815124634021,2.3910802605735166,revision_common,10
20150130,0.12776844664949927,1.59917959344777,combined_50_50,1
20150130,0.0963817778196534,1.649095990621505,combined_50_50,2
20150130,0.08335268912502247,1.7468158230594102,combined_50_50,3
20150130,0.10200328442812912,1.719628771329113,combined_50_50,4
20150130,0.07939357621610532,1.5763592535214634,combined_50_50,5
20150130,0.10095952204398317,2.0202637917531803,combined_50_50,6
20150130,0.08126927694451425,2.015364882245684,combined_50_50,7
20150130,0.10973560421290829,2.048814416675268,combined_50_50,8
20150130,0.10975439240254059,2.666283914862715,combined_50_50,9
20150130,0.0721022895800536,2.3266809519871043,combined_50_50,10
20150227,0.17346718031427644,1.7023951405246511,pbroe_common,1
20150227,0.17945833910561548,1.8917170183503986,pbroe_common,2
20150227,0.24572522331145108,2.2205663195664433,pbroe_common,3
20150227,0.2093050777462213,2.238314999753963,pbroe_common,4
20150227,0.23902386242488127,2.7482374405993744,pbroe_common,5
20150227,0.15406647963402964,2.1434098306968252,pbroe_common,6
20150227,0.2032239965406839,2.2859399626447265,pbroe_common,7
20150227,0.20329641390943376,2.41532476925889,pbroe_common,8
20150227,0.211296424117841,2.736184414296808,pbroe_common,9
20150227,0.17627762346668452,2.9219797727430254,pbroe_common,10
20150227,0.18725153734842093,2.109877111294673,revision_common,1
20150227,0.21717816673121182,2.3185517796028425,revision_common,2
20150227,0.16998731315790727,2.158059669074863,revision_common,3
20150227,0.16641762117289494,2.0122848795392105,revision_common,4
20150227,0.20418466933221335,2.022752629511572,revision_common,5
20150227,0.22520764306383678,2.194173869583142,revision_common,6
20150227,0.22120790494474152,2.2620836473338937,revision_common,7
20150227,0.20004969432046926,2.6434311468674263,revision_common,8
20150227,0.1945844998312245,2.413582729611513,revision_common,9
20150227,0.21218719503321104,2.8984368741638904,revision_common,10
20150227,0.18225293569546874,1.8906347690579122,combined_50_50,1
20150227,0.20975916549772466,1.9950089894399157,combined_50_50,2
20150227,0.17557364975067635,2.0535106525561826,combined_50_50,3
20150227,0.19040784148765333,2.047059573837955,combined_50_50,4
20150227,0.22290479827417653,1.9277372949352969,combined_50_50,5
20150227,0.19537177570760744,2.414966316145783,combined_50_50,6
20150227,0.22331793525493815,2.4654320065341015,combined_50_50,7
20150227,0.18081185802570476,2.419264358104174,combined_50_50,8
20150227,0.18512714753913717,3.1598854505507328,combined_50_50,9
20150227,0.216393932537704,2.830160592948163,combined_50_50,10
20150331,0.09941637096805889,1.8716410873492706,pbroe_common,1
20150331,0.19539915290120113,2.2613569212648525,pbroe_common,2
20150331,0.1510118666191953,2.5558981844358883,pbroe_common,3
20150331,0.09019708474385202,2.4402044874702065,pbroe_common,4
20150331,0.1477909887899298,3.1544021693750617,pbroe_common,5
20150331,0.17019921163188578,2.5082164940854588,pbroe_common,6
20150331,0.14540637063775175,2.618330196108694,pbroe_common,7
20150331,0.16847738218828212,2.8222523635181442,pbroe_common,8
20150331,0.17575996020674833,3.21709607807194,pbroe_common,9
20150331,0.1625671076791535,3.396997573094849,pbroe_common,10
20150331,0.14762279471089768,2.4213430669605485,revision_common,1
20150331,0.12973880543260474,2.619357917822155,revision_common,2
20150331,0.12626272126759708,2.430542155550105,revision_common,3
20150331,0.14845850055934862,2.3110256754538514,revision_common,4
20150331,0.14401504115050012,2.314059432687963,revision_common,5
20150331,0.18476048228714248,2.599570491949169,revision_common,6
20150331,0.1519944610719297,2.605907832210034,revision_common,7
20150331,0.11723872185694617,2.9533436358430047,revision_common,8
20150331,0.19699697813706707,2.889051233828795,revision_common,9
20150331,0.16282676431826815,3.370379971964752,revision_common,10
20150331,0.13476217859101491,2.145420829456077,combined_50_50,1
20150331,0.1543750850423924,2.30298867184504,combined_50_50,2
20150331,0.12182781135503418,2.3036853609513503,combined_50_50,3
20150331,0.14549243670995615,2.3448912593260833,combined_50_50,4
20150331,0.1482425097834814,2.2135099097397246,combined_50_50,5
20150331,0.13506067099931207,2.7411332872451695,combined_50_50,6
20150331,0.20501236821436253,2.9708760608651454,combined_50_50,7
20150331,0.14989138965961546,2.7818912546943864,combined_50_50,8
20150331,0.1520387966355834,3.640310631958754,combined_50_50,9
20150331,0.19262131689805195,3.3753098533948096,combined_50_50,10
20150430,0.2664663906962961,2.3703705325741216,pbroe_common,1
20150430,0.17956758112457094,2.667423313675689,pbroe_common,2
20150430,0.2960222282783347,3.31250086024515,pbroe_common,3
20150430,0.14412825279874908,2.7919068967209544,pbroe_common,4
20150430,0.2483402045728864,3.937767049422821,pbroe_common,5
20150430,0.30471138060216685,3.2724986048473657,pbroe_common,6
20150430,0.23178318652479524,3.225215112336859,pbroe_common,7
20150430,0.24435607051830055,3.511886861078424,pbroe_common,8
20150430,0.2195380547557242,3.923371093014123,pbroe_common,9
20150430,0.16272006311827147,3.949757232601458,pbroe_common,10
20150430,0.21868153750578134,2.9508460916724455,revision_common,1
20150430,0.28988499237185006,3.3786704678491755,revision_common,2
20150430,0.2292328291389496,2.9877022102083366,revision_common,3
20150430,0.17070376188720426,2.705526452071741,revision_common,4
20150430,0.27843645287219476,2.958377932861043,revision_common,5
20150430,0.27347349545180033,3.310484121055864,revision_common,6
20150430,0.20437093460154587,3.138479651364287,revision_common,7
20150430,0.12471418850534244,3.321667490764583,revision_common,8
20150430,0.15587717599917794,3.339388381474968,revision_common,9
20150430,0.3241302707081435,4.462822144666992,revision_common,10
20150430,0.23705259482398322,2.653998404068062,combined_50_50,1
20150430,0.2809496039200665,2.9500124270323043,combined_50_50,2
20150430,0.24548581993037244,2.8692074506460887,combined_50_50,3
20150430,0.2073274143743009,2.8310515011110584,combined_50_50,4
20150430,0.16133131204061546,2.570618367692939,combined_50_50,5
20150430,0.22351495991602266,3.353817584068249,combined_50_50,6
20150430,0.318899410775469,3.918286686161987,combined_50_50,7
20150430,0.16942245919814458,3.2532061122865215,combined_50_50,8
20150430,0.22364794158820134,4.454458611537974,combined_50_50,9
20150430,0.2084264798048674,4.078813804388573,combined_50_50,10
20150529,-0.10674602778308395,2.117342893847761,pbroe_common,1
20150529,-0.09822011730196922,2.405428682912455,pbroe_common,2
20150529,-0.11365885841534895,2.9360057939698248,pbroe_common,3
20150529,-0.11893017883577706,2.459864910201092,pbroe_common,4
20150529,-0.10481998521715896,3.525010365513705,pbroe_common,5
20150529,-0.06626260643625514,3.055654317731171,pbroe_common,6
20150529,-0.14015155457498663,2.773196200504108,pbroe_common,7
20150529,-0.09642109833452261,3.1732668727066633,pbroe_common,8
20150529,-0.10708719285200996,3.5032282961465184,pbroe_common,9
20150529,-0.07341004189582356,3.659805388677853,pbroe_common,10
20150529,-0.11419047384726833,2.613887578214009,revision_common,1
20150529,-0.10380984686126915,3.02793120398706,revision_common,2
20150529,-0.12788689925815622,2.6056142386380525,revision_common,3
20150529,-0.07573292584412616,2.50062901790767,revision_common,4
20150529,-0.08927074578845129,2.6942813284704408,revision_common,5
20150529,-0.12042957660278863,2.9118039200068515,revision_common,6
20150529,-0.13869599070846828,2.7031851067999493,revision_common,7
20150529,-0.07098906597437005,3.0858654181177756,revision_common,8
20150529,-0.11837722892861469,2.94408083855955,revision_common,9
20150529,-0.08152967918383558,4.098969686957775,revision_common,10
20150529,-0.1165953134151877,2.3445546283423386,combined_50_50,1
20150529,-0.09514806752808613,2.669324445416341,combined_50_50,2
20150529,-0.1112035584690958,2.550141372148201,combined_50_50,3
20150529,-0.07704864040616721,2.6129228320306126,combined_50_50,4
20150529,-0.1441919085150396,2.199955999191478,combined_50_50,5
20150529,-0.039504655593953775,3.2213261754846867,combined_50_50,6
20150529,-0.13912777031075974,3.3731441960779343,combined_50_50,7
20150529,-0.14905521513952957,2.7682987753264214,combined_50_50,8
20150529,-0.1182033920283595,3.927926494004249,combined_50_50,9
20150529,-0.04248712503503227,3.9055167322869,combined_50_50,10
20150630,-0.16695462769815028,1.7638426992960838,pbroe_common,1
20150630,-0.1881139633642983,1.9529339597796291,pbroe_common,2
20150630,-0.15896194459167512,2.4692926036279563,pbroe_common,3
20150630,-0.1653912951609331,2.053024666782001,pbroe_common,4
20150630,-0.12209588681399464,3.094621098907786,pbroe_common,5
20150630,-0.14989040633504602,2.5976410504270078,pbroe_common,6
20150630,-0.14021414628748063,2.3843548627627396,pbroe_common,7
20150630,-0.15199702049271857,2.6909397628270035,pbroe_common,8
20150630,-0.09819270526755886,3.159236832578031,pbroe_common,9
20150630,-0.09567281173084552,3.3096615167553427,pbroe_common,10
20150630,-0.15277971833469717,2.2145385702559093,revision_common,1
20150630,-0.15481607580882795,2.5591587771666835,revision_common,2
20150630,-0.13976340565423995,2.2414447188248188,revision_common,3
20150630,-0.14529584042133714,2.137298023168792,revision_common,4
20150630,-0.15560953728832372,2.2750254576225855,revision_common,5
20150630,-0.1624337261483112,2.4388287594668796,revision_common,6
20150630,-0.20942504844519783,2.1370704348520326,revision_common,7
20150630,-0.08970392632395707,2.8090511740052917,revision_common,8
20150630,-0.12646461676796528,2.5717587835772067,revision_common,9
20150630,-0.16652274018481572,3.4163980227510704,revision_common,10
20150630,-0.15909477744800227,1.9715482315315307,combined_50_50,1
20150630,-0.13904182587251035,2.298176700679527,combined_50_50,2
20150630,-0.1782598915235929,2.0955534477792366,combined_50_50,3
20150630,-0.15434666328955615,2.20962691147359,combined_50_50,4
20150630,-0.12418390417681657,1.9267568741946708,combined_50_50,5
20150630,-0.19430363114765958,2.595410802477009,combined_50_50,6
20150630,-0.1624400623562101,2.825210442530546,combined_50_50,7
20150630,-0.11420260741066035,2.4521518370924063,combined_50_50,8
20150630,-0.12590432752181502,3.4333835502215235,combined_50_50,9
20150630,-0.11164903840843565,3.469469544639012,combined_50_50,10
20150731,-0.16661967478486228,1.4699518023677167,pbroe_common,1
20150731,-0.2089633060328987,1.5448424230801578,pbroe_common,2
20150731,-0.14071272272885793,2.121831718157236,pbroe_common,3
20150731,-0.17293699907087978,1.6979807418902289,pbroe_common,4
20150731,-0.16167406818979513,2.59430111634139,pbroe_common,5
20150731,-0.18901553784541503,2.106646530151218,pbroe_common,6
20150731,-0.12836419744018424,2.0782890643916,pbroe_common,7
20150731,-0.15658656876207178,2.2695747386205,pbroe_common,8
20150731,-0.11149928993070146,2.806984169022662,pbroe_common,9
20150731,-0.10942122128755016,2.9475143115435674,pbroe_common,10
20150731,-0.18034943105885493,1.8151477990523661,revision_common,1
20150731,-0.16694693454062026,2.1319150643159834,revision_common,2
20150731,-0.1533792518890118,1.8976536047008916,revision_common,3
20150731,-0.16288082842387797,1.7891731505663426,revision_common,4
20150731,-0.16287482664991382,1.904481080588166,revision_common,5
20150731,-0.13789642361918575,2.1025229957167815,revision_common,6
20150731,-0.19032937162968133,1.7303231618582755,revision_common,7
20150731,-0.12411918976607172,2.460394018276322,revision_common,8
20150731,-0.10695994935445674,2.2966835943339095,revision_common,9
20150731,-0.18245656585043557,2.793053771941692,revision_common,10
20150731,-0.16860842215837013,1.6391285950038743,combined_50_50,1
20150731,-0.17944947777417042,1.88577009190982,combined_50_50,2
20150731,-0.16658634468686617,1.7464628588177338,combined_50_50,3
20150731,-0.16331473745884217,1.8487622725442883,combined_50_50,4
20150731,-0.18142381308595745,1.5771972951886932,combined_50_50,5
20150731,-0.15100064976117122,2.203502084905818,combined_50_50,6
20150731,-0.13284886226387105,2.4498844495843555,combined_50_50,7
20150731,-0.11929342447314406,2.159626247117542,combined_50_50,8
20150731,-0.1624610040588309,2.8755926113334613,combined_50_50,9
20150731,-0.11552586601090775,3.0686560708961204,combined_50_50,10
20150831,0.013021837351360643,1.4890932756524886,pbroe_common,1
20150831,0.0015460538352378705,1.5472308326331992,pbroe_common,2
20150831,0.031690580050517614,2.1890737960752253,pbroe_common,3
20150831,0.056205843978098136,1.7934171825467264,pbroe_common,4
20150831,0.030275475629954363,2.6728448165659473,pbroe_common,5
20150831,-0.018037690407877616,2.068647492241521,pbroe_common,6
20150831,0.04625756254641589,2.1744256507772266,pbroe_common,7
20150831,0.01970701053579682,2.3143012719062726,pbroe_common,8
20150831,0.03621961418281794,2.9086520526419406,pbroe_common,9
20150831,0.006431401624888089,2.9664709598762093,pbroe_common,10
20150831,0.011700473479912432,1.8363858877372998,revision_common,1
20150831,0.011039586994928019,2.155450526134297,revision_common,2
20150831,0.0461471463232106,1.9852249032677916,revision_common,3
20150831,0.012233393258438863,1.8110608093246607,revision_common,4
20150831,0.010159198481116016,1.9238290818893915,revision_common,5
20150831,0.022668979602566752,2.1501850466206127,revision_common,6
20150831,0.04866584123575124,1.8145307941398134,revision_common,7
20150831,0.03450420524381048,2.545287958463572,revision_common,8
20150831,0.011637806063031775,2.3234119525929144,revision_common,9
20150831,0.06131751698165999,2.964316894033416,revision_common,10
20150831,-0.008863147951556183,1.6246007557547286,combined_50_50,1
20150831,0.012292284446850488,1.9089505142809386,combined_50_50,2
20150831,0.016176783202348055,1.7747150098557811,combined_50_50,3
20150831,0.047296698337550014,1.936202624046659,combined_50_50,4
20150831,0.06604688055469876,1.6813662565552148,combined_50_50,5
20150831,0.009072054742431668,2.2234923764451455,combined_50_50,6
20150831,0.0007668005879644113,2.4517630224207414,combined_50_50,7
20150831,0.02300563454549298,2.2093098193135825,combined_50_50,8
20150831,0.036547315476043396,2.980687801680445,combined_50_50,9
20150831,0.042134586971003474,3.1979526269993905,combined_50_50,10
20150930,0.18101593594415455,1.7586428886528707,pbroe_common,1
20150930,0.08862732730661493,1.684357766055868,pbroe_common,2
20150930,0.08779285039425666,2.381258824356045,pbroe_common,3
20150930,0.05666788584712612,1.8950463427235589,pbroe_common,4
20150930,0.13908234388841656,3.044590338503944,pbroe_common,5
20150930,0.09945492565046776,2.274384674779428,pbroe_common,6
20150930,0.12504335463932104,2.4463231285641998,pbroe_common,7
20150930,0.12120330472253271,2.5948022341848738,pbroe_common,8
20150930,0.08385743257321732,3.152564146025312,pbroe_common,9
20150930,0.05663673039105488,3.134482175843612,pbroe_common,10
20150930,0.12153858156398223,2.0595776237370056,revision_common,1
20150930,0.11475431156670401,2.4027977673769283,revision_common,2
20150930,0.065577146326107,2.115410287239615,revision_common,3
20150930,0.19724868699967257,2.1682901760405144,revision_common,4
20150930,0.07180927800410863,2.061977859263176,revision_common,5
20150930,0.10176453110129113,2.3689976196709672,revision_common,6
20150930,0.10081465863517858,1.9974620967340382,revision_common,7
20150930,0.11707497365433794,2.8432774791433983,revision_common,8
20150930,0.057145373689230894,2.456184196857862,revision_common,9
20150930,0.1042892283229937,3.2734632154169745,revision_common,10
20150930,0.17311602130718562,1.9058451748036342,combined_50_50,1
20150930,0.07589030611673953,2.0538213531714264,combined_50_50,2
20150930,0.12481636769511573,1.9962284910799812,combined_50_50,3
20150930,0.13198345757437036,2.1917493409329056,combined_50_50,4
20150930,0.10274673468039341,1.8541211492180598,combined_50_50,5
20150930,0.09610672128124054,2.437184938539122,combined_50_50,6
20150930,0.06139285786013082,2.602283761162943,combined_50_50,7
20150930,0.06402377389064284,2.350758171639692,combined_50_50,8
20150930,0.12032279428004045,3.339332486855067,combined_50_50,9
20150930,0.08108501409279278,3.45725866082772,combined_50_50,10
20151030,0.05000741643700546,1.846588075949713,pbroe_common,1
20151030,0.11626288877726898,1.8801860656719505,pbroe_common,2
20151030,0.05887025392994194,2.5214441360188005,pbroe_common,3
20151030,0.11543126440278972,2.1137939381660216,pbroe_common,4
20151030,0.07788405618621508,3.2817153834919925,pbroe_common,5
20151030,0.10784901269032399,2.519674816432393,pbroe_common,6
20151030,0.09597604622766731,2.681111550239089,pbroe_common,7
20151030,0.11418810745571695,2.8910977905283106,pbroe_common,8
20151030,0.08797428777738747,3.4299087314444168,pbroe_common,9
20151030,0.10314147979590538,3.457777305854011,pbroe_common,10
20151030,0.06430785988683385,2.192024652990343,revision_common,1
20151030,0.09946614298513223,2.6417947936711985,revision_common,2
20151030,0.10807187142535546,2.344026635814049,revision_common,3
20151030,0.10584757004751522,2.397798422332302,revision_common,4
20151030,0.07630295267515042,2.219312858275742,revision_common,5
20151030,0.09819816526131442,2.6016288394310774,revision_common,6
20151030,0.08517115087242844,2.1675882423369304,revision_common,7
20151030,0.06831065226738708,3.037503618320856,revision_common,8
20151030,0.08388084389500206,2.6622110000518675,revision_common,9
20151030,0.10872682265040967,3.6293764698922555,revision_common,10
20151030,0.06744986240616369,2.0343941696115904,combined_50_50,1
20151030,0.08651502131806987,2.2315077513245596,combined_50_50,2
20151030,0.07743765522305357,2.1508117447186694,combined_50_50,3
20151030,0.10032435380874927,2.4116351772727516,combined_50_50,4
20151030,0.10275262361135717,2.04463696179352,combined_50_50,5
20151030,0.09606917751551292,2.6713232910377713,combined_50_50,6
20151030,0.10128435832472804,2.865854402091191,combined_50_50,7
20151030,0.09625970176117238,2.5770414521543676,combined_50_50,8
20151030,0.07335836209723912,3.584300448588855,combined_50_50,9
20151030,0.10492913901047718,3.8200258354448877,combined_50_50,10
20151130,0.03278767085750611,1.9071333979933478,pbroe_common,1
20151130,0.026545143086537548,1.9300958738145266,pbroe_common,2
20151130,0.04400335568427827,2.6323961391740736,pbroe_common,3
20151130,0.028978054974093892,2.175047575110103,pbroe_common,4
20151130,0.030563161872754208,3.382014981977966,pbroe_common,5
20151130,0.06966083040093896,2.6951974564854067,pbroe_common,6
20151130,0.06810717896012397,2.8637144944032777,pbroe_common,7
20151130,0.06343460897747488,3.0744934483861153,pbroe_common,8
20151130,0.05559048608464412,3.6205790250513767,pbroe_common,9
20151130,0.06083308556137834,3.66812456855322,pbroe_common,10
20151130,0.06363130127647354,2.331506034090229,revision_common,1
20151130,0.02066230015654691,2.6963803506500357,revision_common,2
20151130,0.06747966528338112,2.502200768614111,revision_common,3
20151130,0.03870319472733463,2.490600881588725,revision_common,4
20151130,0.021452838717301415,2.266923419087565,revision_common,5
20151130,0.06399110435192701,2.7681099419800943,revision_common,6
20151130,0.0636005255433818,2.3054479937112142,revision_common,7
20151130,0.03241572639070833,3.135966504523131,revision_common,8
20151130,0.08579509012609376,2.890615632735996,revision_common,9
20151130,0.03577594678500384,3.7592208493418657,revision_common,10
20151130,0.05406445606490928,2.1443825838132637,combined_50_50,1
20151130,0.01755751900192326,2.2706874910713797,combined_50_50,2
20151130,0.05258288660124988,2.2639076347918476,combined_50_50,3
20151130,0.030301992136425593,2.4847125274503976,combined_50_50,4
20151130,0.02915825927006832,2.1042550164386604,combined_50_50,5
20151130,0.068638019531301,2.854677631262441,combined_50_50,6
20151130,0.07428243056379968,3.0787370327204897,combined_50_50,7
20151130,0.025189763231878493,2.6419565161728724,combined_50_50,8
20151130,0.07276095163334961,3.845097560168022,combined_50_50,9
20151130,0.0698080817893052,4.086694511402883,combined_50_50,10
20151231,-0.28289006875583644,1.3676242999084576,pbroe_common,1
20151231,-0.28973717765277496,1.3708753427362392,pbroe_common,2
20151231,-0.29919282871176334,1.844802092004658,pbroe_common,3
